"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"11" 1.54944566448834e-05 1.98076858806252e-05 2.51018309141763e-05 3.15421405558341e-05 3.9308371576483e-05 4.85932252354445e-05 5.96000826216124e-05 7.25399964040704e-05 8.76279202573959e-05 0.000105078185311884 0.000125099264665507 0.000147887901185884 0.000173622709152976 0.000202457395154527 0.00023451377632523 0.000269874802696453 0.00030857781335603 0.00035060827164904 0.00039589423140725 0.000444301783084743 0.000495631715069938 0.000549617601137451 0.000605925490347779 0.000664155331555227 0.000723844212421675 0.000784471434283467 0.00084546538163242 0.000906212080845467 0.000966065279813636 0.00102435782108568 0.00108041402854643 0.00113356278409338 0.00118315093810135 0.00122855667746365 0.00126920246851086 0.00130456719977863 0.00133419717100115 0.00135771560930177 0.00137483043967533 0.00138534009286515 0.00138913719711836 0.00138621006861005 0.00137664198567141 0.00136060830160361 0.00133837151707696 0.00131027449338853 0.00127673204006782 0.0012382211526737 0.00119527020793835 0.00114844744282098 0.00109834905148721 0.00104558722981717 0.000990778481751336 0.000934532476627364 0.000877441713260161 0.0008200722065725 0.000762955368056977 0.000706581204181694 0.00065139290899156 0.000597782880426856 0.000546090145876882 0.00049659914266563 0.00044953976453623 0.000405088556630322 0.0003633709193962 0.000324464166466408 0.000288401272750517 0.000255175146398738 0.000224743261353463 0.000197032495207825 0.000171944029155053 0.000149358182076365 0.000129139068318935 0.000111138987591027 9.52024747839682e-05 8.11699566783847e-05 6.8880980760713e-05 5.81769982289782e-05 4.89036983213793e-05 4.0912904066721e-05 3.40640502945071e-05 2.82252732006522e-05 2.32741469931253e-05 1.90981072734855e-05 1.55946030265218e-05 1.26710196300851e-05 1.02444144145152e-05 8.24110426878975e-06 6.59614187643755e-06 5.25271362409771e-06 4.16148829538312e-06 3.27994154876624e-06 2.5716770591154e-06 2.00576122120602e-06 1.55608458268484e-06 1.20075977373414e-06 9.21562683762591e-07 7.03421028741654e-07 5.33952262648955e-07 4.03051001628479e-07
"12" 2.9621881295262e-05 3.70091727964826e-05 4.58575799617551e-05 5.63648711721533e-05 6.87364347950938e-05 8.31816000980338e-05 9.99092211722982e-05 0.000119122565440543 0.000141013581991085 0.000165756659619347 0.000193502018484944 0.000224368910995641 0.000258438835144185 0.000295748985325325 0.000336286180097942 0.000379981512085671 0.000426705961238573 0.000476267198467473 0.000528407782048208 0.000582804914632758 0.000639071885065428 0.000696761267927826 0.000755369896601847 0.000814345564942042 0.000873095350735059 0.000930995393730833 0.00098740190464862 0.00104166313184032 0.00109313197136702 0.00114117887614987 0.00118520470190984 0.00122465312285656 0.0012590222587346 0.00128787517672572 0.001310848965865 0.00132766212680428 0.00133812007393003 0.00134211860789564 0.00133964528198218 0.00133077865274623 0.00131568547149301 0.00129461593562826 0.00126789717566109 0.00123592520247186 0.00119915557885912 0.00115809310822023 0.00111328085082629 0.00106528878439096 0.00101470242084212 0.000962111676134694 0.00090810026574618 0.000853235866647781 0.000798061248653522 0.000743086535993477 0.000688782715507167 0.000635576462882621 0.000583846314513176 0.000533920171306889 0.00048607408351679 0.00044053223325828 0.000397468004663682 0.000357006010974606 0.000319224933446527 0.000284161018658487 0.000251812078289299 0.000222141838186325 0.000195084490862458 0.000170549316689929 0.000148425253156759 0.00012858530775481 0.000110890727565875 9.51948566149097e-05 8.13466298740858e-05 6.91936698352401e-05 5.85849673234712e-05 4.93731423418171e-05 4.14162929483338e-05 3.45794503334245e-05 2.87356663313322e-05 2.37667656142338e-05 1.9563798879925e-05 1.60272356336419e-05 1.3066935881311e-05 1.06019394334354e-05 8.56010981049476e-06 6.87766718741125e-06 5.49864165163875e-06 4.37427449326131e-06 3.46239148970568e-06 2.72676835700698e-06 2.13650485099716e-06 1.66542052135696e-06 1.29148192831447e-06 9.96268277837781e-07 7.64479946197516e-07 5.83492258056501e-07 4.42955147410954e-07 3.34437948432812e-07 2.51117505295871e-07 1.87507021840355e-07
"13" 5.29138790800923e-05 6.46686003621805e-05 7.84148732375825e-05 9.43554316710741e-05 0.000112687725430668 0.000133598343335494 0.000157256942476679 0.000183809825488084 0.000213373338656192 0.000246027290188423 0.000281808608647764 0.000320705474890316 0.000362652165581511 0.000407524841570235 0.000455138499610877 0.000505245281075204 0.000557534296867527 0.000611633084715468 0.000667110764743882 0.000723482903635129 0.000780218038867521 0.000836745754940544 0.000892466145642554 0.000946760442840634 0.000999002545315387 0.00104857114300893 0.00109486210443092 0.00113730077916737 0.00117535386434164 0.00120854049355812 0.00123644222915816 0.00125871167243953 0.00127507945061037 0.00128535939168717 0.00128945175724114 0.00128734446531443 0.00127911229963086 0.00126491416367679 0.00124498849715394 0.00121964702539778 0.00118926705784831 0.00115428258808925 0.00111517447429048 0.00107245999464506 0.00102668207736841 0.000978398499529888 0.000928171334069078 0.000876556901012635 0.000824096448455173 0.00077130775294945 0.000718677789235245 0.000666656577434955 0.00061565227363819 0.00056602752879072 0.000518097102291869 0.000472126681970738 0.000428332831970219 0.000386883965241279 0.000347902218191129 0.000311466091664288 0.000277613714770291 0.000246346585742655 0.000217633646588143 0.000191415555060425 0.000167609027811574 0.00014611114162302 0.000126803494633655 0.000109556145686288 9.42312666050899e-05 8.06864587481912e-05 6.87777009945267e-05 5.83619109941711e-05 4.92991146669807e-05 4.14542303601206e-05 3.46984836162181e-05 2.89104761238637e-05 2.39769381448492e-05 1.97931976430363e-05 1.62634016217528e-05 1.33005260029378e-05 1.08262099596099e-05 8.77044916990687e-06 7.07118021638648e-06 5.67378552667365e-06 4.53054503728919e-06 3.60005734140291e-06 2.84664960621834e-06 2.23979214388834e-06 1.75353029233443e-06 1.3659432838061e-06 1.05863710126598e-06 8.16275975397332e-07 6.26155170414974e-07 4.77816041528389e-07 3.62703005920317e-07 2.73861028424285e-07 2.05671452948751e-07 1.53623477537384e-07 1.1411823999181e-07 8.43023176002016e-08
"14" 8.84815589834032e-05 0.000105868640105456 0.000125726224410043 0.000148218805144561 0.000173488411002689 0.000201648214605666 0.000232776167894827 0.000266908879058898 0.000304035957885358 0.000344095060187254 0.000386967856407557 0.000432477134180917 0.000480385219621862 0.000530393867900973 0.000582145731256457 0.000635227463475029 0.000689174465784047 0.000743477222306506 0.000797589115956318 0.000850935560423694 0.000902924233092353 0.000952956149596616 0.00100043728527283 0.00104479042361974 0.00108546689820469 0.00112195789292076 0.00115380497626508 0.00118060956788786 0.00120204106917603 0.00121784343265505 0.0012278399956988 0.00123193646032272 0.00123012196042636 0.00122246821830394 0.00120912685121784 0.00119032494409917 0.00116635905398382 0.00113758785396607 0.00110442365787929 0.00106732309079581 0.00102677718423976 0.000983301178778421 0.000937424310761362 0.000889679845171388 0.000840595593982257 0.000790685130310262 0.000740439874582733 0.000690322191489991 0.000640759597227235 0.00059214013704386 0.000544808954841795 0.000499066040773773 0.000455165110519687 0.000413313542051398 0.00037367327276399 0.000336362542220774 0.000301458353514586 0.000268999519261854 0.00023899015623421 0.000211403495084634 0.00018618587799635 0.000163260826679744 0.000142533075254115 0.000123892476463279 0.000107217704678413 9.23796945811283e-05 7.9244769719334e-05 6.76774297682697e-05 5.7542778916378e-05 4.8708589999996e-05 4.10470096281208e-05 3.44359184278823e-05 2.87599676697825e-05 2.39113189184863e-05 1.97901170923073e-05 1.63047295358586e-05 1.33717845849334e-05 1.09160428238442e-05 8.87013300365659e-06 7.17418260973069e-06 5.77537053428832e-06 4.62742640638265e-06 3.69009802124269e-06 2.92860513474029e-06 2.3130947646432e-06 1.81811016241906e-06 1.42208285827621e-06 1.1068546873611e-06 8.57234506227525e-07 6.60592419252198e-07 5.06492753618234e-07 3.86365737189419e-07 2.93216825758253e-07 2.21371868869981e-07 1.66255767223098e-07 1.24201928383635e-07 9.22896400995901e-08 6.82064219454723e-08 5.01324585288323e-08 3.66443360040397e-08
"15" 0.000138746288821785 0.000162655275607224 0.000189325758060623 0.000218833725309528 0.000251215464228661 0.000286462125234023 0.00032451497251636 0.000365261535422972 0.000408532861963355 0.000454102050280306 0.000501684200041948 0.00055093788402963 0.00060146819224821 0.000652831348462023 0.000704540844248673 0.000756074980818236 0.000806885656202753 0.000856408187420709 0.00090407191585731 0.000949311311343822 0.000991577267699856 0.00103034827085948 0.0010651411207417 0.00109552089969613 0.00112110990326347 0.00114159528206602 0.00115673518555201 0.00116636324723536 0.00117039130500336 0.00116881030674214 0.00116168940872878 0.00114917332974079 0.00113147807550169 0.00110888519413482 0.00108173476217958 0.0010504173312419 0.00101536508678162 0.000977042482476778 0.000935936616126027 0.000892547606572068 0.000847379216441014 0.000800929943584685 0.000753684776352981 0.000706107775504538 0.000658635610310211 0.000611672139580068 0.000565584091511668 0.000520697860634233 0.00047729740696068 0.0004356232126369 0.000395872225721258 0.000358198699684076 0.000322715821118754 0.000289498007051026 0.000258583746990527 0.000229978863192852 0.000203660065046697 0.000179578679518326 0.000157664448554555 0.000137829295608051 0.0001199709763403 0.000103976542429465 8.97255616773812e-05 7.70930517219686e-05 6.5952098169533e-05 5.61761404933768e-05 4.76409203089132e-05 4.02260964411942e-05 3.38165394273495e-05 2.83033247053153e-05 2.35844487593695e-05 1.95652959968749e-05 1.61588862464004e-05 1.32859336463079e-05 1.08747475090771e-05 8.86100468453683e-06 7.1874211883909e-06 5.80334858992468e-06 4.66431803025896e-06 3.73155191861898e-06 2.97146045894409e-06 2.35513730061181e-06 1.85786587222784e-06 1.4586454120607e-06 1.13974339951283e-06 8.86279047613578e-07 6.85840750804178e-07 5.28138896001703e-07 4.04694228840381e-07 3.08561004014155e-07 2.34083416239442e-07 1.76683280487114e-07 1.32676579183394e-07 9.91162920112327e-08 7.36588437920579e-08 5.44515223236983e-08 4.00383080787798e-08 2.92817010266687e-08 2.12983091515723e-08 1.54061639411584e-08
"16" 0.000204358260816819 0.000234905110469997 0.000268180586668301 0.000304129808948323 0.000342646518126984 0.000383570478566328 0.000426686115204492 0.000471722518810995 0.000518354912089769 0.000566207622557732 0.000614858557400379 0.000663845122785065 0.000712671477662289 0.000760816962091959 0.000807745494872783 0.000852915696668029 0.000895791464675592 0.000935852704504174 0.000972605915279286 0.00100559432543753 0.0010344072892512 0.00105868867718786 0.00107814402581996 0.00109254625373483 0.00110173979698447 0.00110564306913321 0.00110424920480385 0.00109762509953393 0.00108590881084696 0.00106930543357491 0.00104808160509065 0.00102255883179061 0.000993105855833513 0.000960130300211577 0.000924069840330842 0.000885383151615424 0.000844540875628413 0.000802016832568675 0.000758279686830814 0.00071378524578559 0.000668969541375234 0.000624242810937349 0.00057998445927442 0.000536539049662324 0.000494213338496393 0.000453274337613582 0.000413948360931581 0.00037642098851826 0.000340837862029743 0.000307306210867099 0.000275896998430146 0.000246647572363891 0.000219564701402077 0.000194627883875907 0.000171792818699262 0.000150994938037338 0.000132152911355629 0.000115172042483099 9.99474941422979e-05 8.63672875430495e-05 7.43150376266403e-05 6.367239696412e-05 5.43211928236351e-05 4.61452522669507e-05 3.9031919139649e-05 3.28732743807969e-05 2.75670771586297e-05 2.30174489670668e-05 1.91353260647084e-05 1.58387076145091e-05 1.30527277309586e-05 1.07095795170082e-05 8.74831824420995e-06 7.1145692617374e-06 5.76016417665116e-06 4.64272647819175e-06 3.72522521844384e-06 2.9755127293568e-06 2.36585974913364e-06 1.87249883028803e-06 1.47518456716758e-06 1.15677705595318e-06 9.02853112384797e-07 7.0134813517394e-07 5.4223011829287e-07 4.1720617558718e-07 3.19461031959387e-07 2.43426237101454e-07 1.84578347402311e-07 1.39263974733205e-07 1.0454939219414e-07 7.80922923344051e-08 5.80332898916794e-08 4.29048278352313e-08 3.15552639152835e-08 2.30860689487766e-08 1.68002442398311e-08 1.2160252794478e-08 8.75394860531196e-09 6.26717357934915e-09
"17" 0.000283167184723601 0.00031937388019246 0.000357865879373716 0.000398439438170438 0.000440838213682325 0.000484754714375334 0.000529833189792423 0.000575673950737116 0.000621839060278672 0.000667859285902131 0.000713242155754314 0.000757480919437008 0.00080006417787035 0.000840485919192609 0.000878255679521162 0.000912908539592072 0.000944014671115429 0.000971188159973078 0.000994094856562612 0.001012459035635 0.00102606868743569 0.00103477930720058 0.00103851609916721 0.00103727456218946 0.00103111947481206 0.00102018234630499 0.00100465744488168 0.000984796553586029 0.000960902636913749 0.0009333226261517 0.000902439548199127 0.000868664231012569 0.000832426819044261 0.00079416832445343 0.000754332425427357 0.000713357702432003 0.000671670477932028 0.00062967839623349 0.0005877648490123 0.000546284319952791 0.00050555869010852 0.000465874515080553 0.00042748125692214 0.000390590428582591 0.000355375587261648 0.000321973095669994 0.000290483557081167 0.0002609738211938 0.000233479453104014 0.000208007556772542 0.000184539846910186 0.000163035868682408 0.000143436272533485 0.000125666061187284 0.00010963773693849 9.52542891661692e-05 8.24119740912186e-05 7.10028507174105e-05 6.09170482707917e-05 5.20447509817744e-05 4.42778955095041e-05 3.75115845326637e-05 3.16452269331303e-05 2.65834205542084e-05 2.22365977426275e-05 1.85214568571246e-05 1.53612047444639e-05 1.26856359741713e-05 1.04310745324345e-05 8.54020284896181e-06 6.9618016248181e-06 5.65042208706643e-06 4.56601015447069e-06 3.67349968043056e-06 2.94238955057273e-06 2.34631704324681e-06 1.86263758334309e-06 1.47201888915799e-06 1.15805556792328e-06 9.06908483484055e-07 7.06971712455637e-07 5.485686254922e-07 4.23677572066812e-07 3.25686797956035e-07 2.49177567245974e-07 1.89733974939354e-07 1.43777600272344e-07 1.08424942341666e-07 8.13654767400041e-08 6.07581540093982e-08 4.51442089030165e-08 3.33742468485492e-08 2.45477059645216e-08 1.79629470831255e-08 1.3076390269622e-08 9.46928612663162e-09 6.82087743810288e-09 4.88686678905226e-09 3.48225546067869e-09 2.46775609315714e-09
"18" 0.000369670839243364 0.000409367638365865 0.000450502200680351 0.000492739251004764 0.000535702070743293 0.000578977947315438 0.000622124811783196 0.000664678911101986 0.000706163321556584 0.00074609707670325 0.000784004657978256 0.000819425580178828 0.000851923797943449 0.000881096663361856 0.000906583178802832 0.00092807131216136 0.000945304173125439 0.000958084887190562 0.000966280047477636 0.000969821671077941 0.000968707634707732 0.000963000612080743 0.000952825580690427 0.000938366007089819 0.000919858855764078 0.000897588596276554 0.000871880405660891 0.000843092777648226 0.000811609757073039 0.000777833016959114 0.000742173987801 0.00070504623423462 0.000666858254513744 0.00062800685414799 0.000588871217850529 0.0005498077748126 0.000511145922473405 0.000473184644486891 0.000436190030508179 0.000400393679594299 0.000365991946137313 0.00033314596780668 0.000301982399342324 0.000272594764331179 0.000245045329321412 0.000219367400627982 0.000195567943661056 0.000173630427215731 0.000153517800408807 0.000135175517386698 0.000118534533997933 0.00010351421085657 9.00250680933473e-05 7.79713481875525e-05 6.72533541702068e-05 5.77695408724551e-05 4.94183464867578e-05 4.20997603061514e-05 3.57166299790456e-05 3.01757178793704e-05 2.5388521227283e-05 2.12718744272132e-05 1.7748354781272e-05 1.47465143830904e-05 1.22009617144986e-05 1.00523163861266e-05 8.24705971922422e-06 6.73730259629152e-06 5.48049034450204e-06 4.43906248037361e-06 3.58008304790459e-06 2.87485511976617e-06 2.29853088478442e-06 1.82972667836811e-06 1.45015037675752e-06 1.14424680667104e-06 8.98865242140165e-07 7.02951682451988e-07 5.47267431498689e-07 4.24134524780156e-07 3.27207764869111e-07 2.51272514382635e-07 1.92066939452158e-07 1.46127077052365e-07 1.10652896372667e-07 8.33934182447722e-08 6.25489289363388e-08 4.66883583773912e-08 3.46799728604058e-08 2.56336451364103e-08 1.88530993115282e-08 1.3796674653787e-08 1.0045303811702e-08 7.27655115393738e-09 5.24370158171866e-09 3.75902613863593e-09 2.68047602604009e-09 1.90117008345494e-09 1.34114197283283e-09 9.40902306837348e-10
"19" 0.00045532062734583 0.00049536734563483 0.000535716228247734 0.000575952723807021 0.00061564211145371 0.000654337558553597 0.000691588740595178 0.000726950782951557 0.000759993270253332 0.000790309064610146 0.000817522679042838 0.000841297966881296 0.000861344910908081 0.000877425326588784 0.000889357330519252 0.000897018466539924 0.000900347426175399 0.00089934434531098 0.000894069703477094 0.000884641894182247 0.000871233572844916 0.000854066921797573 0.000833407998503689 0.000809560352994306 0.000782858113036023 0.000753658740854059 0.000722335663395265 0.000689270969826673 0.000654848355801207 0.000619446475040916 0.000583432835935289 0.000547158355267766 0.000510952654034541 0.000475120152612225 0.000439936995382085 0.00040564880915309 0.000372469276176171 0.000340579481772767 0.000310127979076195 0.000281231499406149 0.000253976226413758 0.000228419545399322 0.000204592175880732 0.000182500595347893 0.000162129664799651 0.000143445371711543 0.000126397613062503 0.00011092294949253 9.69472710994686e-05 8.43883253738039e-05 7.31580679144398e-05 6.31648065072807e-05 5.43151185897528e-05 4.65155308229793e-05 3.96739572806179e-05 3.37008995093701e-05 2.85104173655705e-05 2.40208840641164e-05 2.01555423178337e-05 1.68428808571215e-05 1.40168520902336e-05 1.16169522974025e-05 9.5881856672493e-06 7.88093280400213e-06 6.45074318247653e-06 5.25806952224506e-06 4.26796030415037e-06 3.44972475831278e-06 2.77658270082434e-06 2.22530965693829e-06 1.77588584150102e-06 1.41115581636639e-06 1.11650404269442e-06 8.79550113590402e-07 6.89866200926493e-07 5.3871818173329e-07 4.18831020151596e-07 3.24178261168548e-07 2.49794928942808e-07 1.91612699657027e-07 1.46315919363971e-07 1.1121684350893e-07 8.41483693352637e-08 6.33724987024523e-08 4.75027916962336e-08 3.54391371109109e-08 2.63132624372034e-08 1.94435231547181e-08 1.42976403917794e-08 1.04621904767756e-08 7.61778416615496e-09 5.51900331825706e-09 3.97828556796281e-09 2.85306119857114e-09 2.0355497595277e-09 1.44471653754058e-09 1.01997074588531e-09 7.16258609984341e-10 5.00266012673229e-10 3.47497802100523e-10
"20" 0.000529818058076251 0.00056663564118318 0.000602535978928409 0.000637099362365641 0.00066991147093102 0.000700571808166891 0.000728701937098769 0.000753953277642639 0.000776014243173057 0.000794616516137861 0.000809540292289554 0.000820618358389582 0.000827738907584118 0.000830847038376786 0.000829944925532829 0.000825090692686997 0.000816396055304181 0.000804022837629437 0.000788178497157269 0.000769110814164285 0.000747101921276923 0.000722461858746183 0.000695521844958419 0.000666627449101869 0.000636131844311171 0.000604389305750532 0.000571749099887332 0.000538549889587537 0.000505114755708246 0.000471746910587765 0.000438726153257128 0.000406306091242959 0.000374712130300609 0.000344140212025381 0.000314756260532944 0.000286696283697304 0.000260067061997243 0.00023494734892193 0.000211389501096122 0.000189421453616239 0.000169048956278913 0.000150257989104037 0.000133017280396683 0.00011728085715166 0.000102990565439925 9.00785071057186e-05 7.84693482583404e-05 6.80824642871478e-05 5.88338951618993e-05 5.06380933293212e-05 4.34094543731579e-05 3.70636276172219e-05 3.1518609913945e-05 2.66956309236302e-05 2.25198422384161e-05 1.89208257735128e-05 1.58329389865714e-05 1.3195515780151e-05 1.09529424864894e-05 9.05462823598868e-06 7.45488838180842e-06 6.1127586039908e-06 4.99175595339297e-06 4.05960151613558e-06 3.28791767226049e-06 2.65191116370262e-06 2.13005144101967e-06 1.70375207742015e-06 1.35706146230465e-06 1.07636754338296e-06 8.50120095065387e-07 6.68572860975059e-07 5.23546952463901e-07 4.08216079164807e-07 3.16913533682084e-07 2.44960338697389e-07 1.88513577093027e-07 1.44433648964188e-07 1.10169017889498e-07 8.36569071260981e-08 6.32383697871049e-08 4.75861719369681e-08 3.56439816894296e-08 2.6575440055883e-08 1.97217912779871e-08 1.456686400485e-08 1.0708313692019e-08 7.83415609221596e-09 5.70373793070037e-09 4.13240110471891e-09 2.97919918031542e-09 2.13711846687335e-09 1.52533999929307e-09 1.08315326835971e-09 7.65197770505253e-10 5.37764897692938e-10 3.75941014738063e-10 2.61413526651255e-10 1.80796114366017e-10 1.24357906593219e-10
"21" 0.000583166077232219 0.000613448842326022 0.000641747114885331 0.000667710731894976 0.000691017554270686 0.000711380064478813 0.000728551144341302 0.000742328877226854 0.000752560252508297 0.000759143687507382 0.000762030321374012 0.000761224074972504 0.00075678050930763 0.000748804550820068 0.000737447183838186 0.000722901237557263 0.000705396416311241 0.000685193737169531 0.000662579547842818 0.000637859300478419 0.000611351253643081 0.000583380265974237 0.000554271831513 0.000524346489300363 0.000493914719473248 0.00046327241570484 0.000432697000425407 0.000402444225715383 0.000372745679925793 0.000343806998673785 0.00031580675953139 0.000288896022863005 0.000263198467278335 0.000238811057178859 0.00021580517196535 0.000194228121566529 0.000174104970867909 0.000155440596121874 0.000138221899165755 0.000122420109920559 0.00010799311378529 9.48877477978722e-05 8.30420174204671e-05 7.23871941588593e-05 6.28497626344585e-05 5.43531938983491e-05 4.681952948843e-05 4.01707677927344e-05 3.43300505671861e-05 2.92226528722315e-05 2.47767842018546e-05 2.09242121733618e-05 1.76007228558426e-05 1.47464336946176e-05 1.23059761108937e-05 1.02285653113737e-05 8.46797472585335e-06 6.98243190432892e-06 5.7344517465603e-06 4.69062170164642e-06 3.82135215033686e-06 3.10060364658795e-06 2.50560111547244e-06 2.01654353823032e-06 1.61631614821973e-06 1.29021074872624e-06 1.02565847007565e-06 8.11978125735694e-07 6.40142313466582e-07 5.02562540063811e-07 3.92893923568677e-07 3.05859437550167e-07 2.37093197746259e-07 1.83001939727842e-07 1.40643583698383e-07 1.07621615276623e-07 8.19939153973467e-08 6.21946352852649e-08 4.69677217442775e-08 3.53107428844141e-08 2.64277353196258e-08 1.96898826008829e-08 1.46029343292014e-08 1.07803804103036e-08 7.92150083240354e-09 5.79351477281193e-09 4.21715129219052e-09 3.05505565386224e-09 2.20252935515191e-09 1.58017774436983e-09 1.12810649500672e-09 8.01367400929191e-10 5.66405346716733e-10 3.98302449320317e-10 2.78652904178812e-10 1.9393368674423e-10 1.34262651911686e-10 9.24574119545995e-11 6.33262926776336e-11 4.31372516715927e-11
"22" 0.000607905273471929 0.000629303831819791 0.000648000454534229 0.000663768564604023 0.000676423501480022 0.000685825871870588 0.000691883797263789 0.000694554020393766 0.00069384186975264 0.000689800116782107 0.000682526793219141 0.000672162065168568 0.000658884284812973 0.000642905359698984 0.000624465592754262 0.000603828153546744 0.000581273342817223 0.000557092808422843 0.000531583861946233 0.000505044032171874 0.000477765975050862 0.000450032840673256 0.000422114176957016 0.000394262428130852 0.00036671006452553 0.000339667359358192 0.000313320808834054 0.000287832174467108 0.00026333811147474 0.00023995033469272 0.000217756263831841 0.000196820083064474 0.000177184145847936 0.00015887065433368 0.000141883543475163 0.000126210502711706 0.00011182507253201 9.8688758969902e-05 8.67531157768722e-05 7.59617513350145e-05 6.62522249704891e-05 5.75578049428999e-05 4.98090677491439e-05 4.29353253058078e-05 3.68658728935167e-05 3.15310563473864e-05 2.6863161792611e-05 2.27971352136495e-05 1.92711423136014e-05 1.6226981495973e-05 1.36103644335413e-05 1.13710796496033e-05 9.46305490554936e-06 7.84433405148141e-06 6.4769834464066e-06 5.32694217664339e-06 4.36382918208431e-06 3.56071911648483e-06 2.89389738874091e-06 2.3426034178675e-06 1.888769734115e-06 1.51676321320997e-06 1.21313347009119e-06 9.66372285214683e-07 7.6668690415134e-07 6.05789147404896e-07 4.7670149343563e-07 3.73580650864374e-07 2.91558609019049e-07 2.26600740153702e-07 1.7538021084056e-07 1.35167732291313e-07 1.0373552741686e-07 7.92743042313279e-08 6.0321989199235e-08 4.57029796923683e-08 3.44767122261424e-08 2.58944041300487e-08 1.93629034989376e-08 1.4414669556422e-08 1.0682997952558e-08 7.88169904182453e-09 5.78852880173377e-09 4.23175951426056e-09 3.07935909061493e-09 2.23032299432926e-09 1.60777059315329e-09 1.1534782959416e-09 8.23575133816229e-10 5.85172853146072e-10 4.13742566383238e-10 2.9108410548208e-10 2.03763033754669e-10 1.41914398477766e-10 9.83323373248135e-11 6.77811450932989e-11 4.64768796027856e-11 3.16995050836658e-11 2.15043547021294e-11 1.45087066327811e-11
